8944	7	20549
28807	6	28289
32359	10	898
12945	1	8782
37725	10	13499
4759	1	24096
32786	7	32178
29098	10	30197
22270	6	28044
23867	1	23165
1496	7	40147
37804	1	11624
7277	1	30152
38950	4	2435
1780	5	12570
17863	6	15711
36274	1	23219
3236	1	21170
7025	1	6522
15855	6	30841
10635	6	10483
15767	7	15008
37205	6	14522
18303	6	32975
38839	1	10125
4497	1	30545
5507	1	28485
15243	6	15139
18209	7	18999
30826	1	16386
20699	6	32520
34864	7	12403
34110	2	34157
38421	2	11214
3443	8	14181
7471	6	30755
13402	1	15367
21541	1	34319
39346	10	27177
31207	6	22870
31160	10	39334
4929	2	4506
19585	1	11727
12341	1	27861
31477	1	34657
40084	8	38544
39406	6	11638
15567	6	6173
31982	6	26576
36793	7	16559
19143	1	32617
8973	2	38130
6453	6	29829
22215	1	2362
10783	1	30975
34999	6	10736
26472	6	11397
6607	1	5160
34123	6	21303
29311	1	21609
16411	1	13441
22989	5	26371
16723	1	3366
7867	6	36362
305	1	25836
8025	1	34822
29279	6	11524
17768	6	1583
21360	6	17740
9373	6	9131
174	6	4692
19144	5	25561
27897	1	16239
27724	1	33311
11560	1	25185
1901	6	22188
34144	6	37867
35002	1	6522
23580	1	20288
12491	1	39465
5401	10	34974
24619	6	9738
19658	1	26704
4978	6	23808
35773	5	11234
34527	1	996
7387	7	18336
23992	6	3356
25222	1	6779
6686	6	7107
4079	1	27267
2996	0	299
25145	6	32678
26340	1	4473
18814	0	21035
35894	1	8629
15004	1	39915
22582	7	40518
1817	6	18403
10635	6	36825
7532	7	29979
5132	1	8437
22454	1	14780
12691	1	39726
16965	6	35037
1063	6	14405
37461	1	34400
30300	6	16731
27155	6	32504
39394	1	11062
4574	1	320
7076	10	5883
3472	6	909
19901	1	34593
28063	7	23447
30209	1	388
3368	1	30209
32974	7	31734
7582	1	12886
30180	5	29790
35139	1	32589
27684	7	33154
6344	3	2600
21587	1	20165
6539	6	34883
37312	1	8524
5311	10	12184
20079	2	7984
31736	6	37730
36643	6	34113
35960	1	28151
25683	7	34577
11261	6	33994
33254	1	24096
1650	2	17092
29015	1	9312
6826	2	40192
6273	1	23057
15155	1	9222
38710	1	8782
2395	6	4623
2028	6	25920
6829	7	26942
24867	2	5752
25096	6	25582
12334	1	125
5059	6	11125
33433	1	27820
35314	7	5265
26320	1	28081
31349	6	32616
12099	10	35779
36415	1	37364
7733	1	8183
29584	7	22122
31191	2	31830
10675	10	17128
19765	5	34276
5684	1	3825
10190	1	33611
33482	1	12397
13337	6	11582
37684	0	39666
24924	6	23382
25675	5	12416
32727	6	31037
25781	6	11108
10239	1	11727
37330	3	26152
17407	10	37464
22531	1	15814
1458	7	2924
28270	1	32116
37973	1	13726
15775	1	31546
4522	6	202
21549	1	3846
25498	1	38038
26660	6	36872
18745	6	16928
23603	7	36976
38481	6	18123
28505	1	6772
27526	1	1656
25131	6	12490
27712	1	27240
4709	5	9765
21932	1	25231
6077	6	4539
15085	6	4815
29200	6	6083
39618	1	15802
19361	6	35444
10487	7	12214
29987	5	25556
6316	10	27945
9874	6	21743
17724	5	26141
25370	10	25278
32096	7	36009
26978	1	29452
830	6	11605
22590	7	15462
19462	6	38673
36527	6	9874
5475	1	25478
11618	1	36031
24579	2	38130
34685	6	36719
30406	10	5565
16632	1	14134
34559	6	9658
23384	6	31999
33227	1	20100
37133	7	38147
34395	1	33856
31190	7	12203
28724	1	7530
32383	1	29115
10550	2	24118
1637	1	36237
34616	1	24096
31292	6	18080
16622	10	4814
17210	6	4246
30067	1	5160
22814	1	31864
39665	1	3315
15603	10	17896
6344	3	36902
19327	10	8143
8384	6	875
23682	1	37943
23779	6	28793
31232	10	37267
24327	1	1969
25374	6	33971
33052	6	17391
2686	6	36123
25735	6	4555
25371	1	16636
29556	6	14019
12244	1	27522
25064	1	19866
26482	10	22352
31712	6	19594
9566	1	6190
30774	7	40231
33891	10	16387
7496	6	19823
3910	4	37927
5846	6	6494
17346	0	6460
12725	10	8449
18613	5	14454
14445	6	30314
39392	6	5105
33219	1	30619
29100	1	34630
6515	7	4336
35955	1	35926
36466	6	27206
30718	10	30345
34360	1	22061
9742	1	13258
32359	10	31750
22120	1	11924
1662	6	5354
4083	1	35489
38125	1	29151
14168	1	15864
29817	1	17604
7828	6	24489
6136	10	12827
34282	1	6123
12904	6	861
34117	2	38130
30808	10	22824
17032	7	10344
28354	1	30117
31021	1	9059
10991	6	34950
23546	1	8742
35778	6	8211
37967	6	23833
1308	1	24277
11113	6	1331
29763	10	27325
11589	6	13434
5823	1	25611
2389	1	12662
1590	1	4552
1433	6	38960
38800	1	15481
29284	6	2947
13609	6	11114
24465	1	24547
39244	6	15103
16770	7	22396
2273	1	35444
22301	6	3667
32682	6	27920
37209	0	27995
14092	6	508
13344	1	5315
39972	1	5768
12885	6	24581
9894	1	7535
36998	1	11303
23929	6	28704
13900	6	32482
16559	7	37350
7478	6	24033
15516	2	958
29069	7	20628
6121	1	23699
4557	2	34157
627	7	27150
16509	10	15378
32358	2	34157
15392	1	40421
33485	10	21658
10131	1	11351
25425	6	36347
18109	6	3782
18974	1	1861
23414	10	27559
15895	1	34714
2880	7	25102
10928	1	36557
21779	10	21042
15606	4	7665
31383	1	3576
23409	1	37121
40134	0	16804
6797	7	3000
14628	1	40110
19871	1	19876
11546	1	31830
33446	1	17204
7134	6	4020
28261	6	12145
10636	1	24907
36838	1	17892
1357	6	18107
32245	7	32676
9680	10	17497
38429	6	14589
21932	1	22895
26572	1	13237
14745	1	24547
30841	6	8045
13033	6	33942
36501	6	20779
27836	1	8335
14403	1	15918
25094	1	19805
36510	0	38925
12829	6	13418
35966	1	21752
39716	6	19087
21020	7	20514
15036	1	10967
21259	6	17299
25449	1	18855
34675	6	10509
16239	6	31258
38738	6	17614
5138	6	188
8890	1	22588
26371	1	25832
3127	6	14856
9067	6	40113
17974	1	35524
18362	6	40132
28642	1	17833
30903	6	34935
30413	6	35727
14865	6	9176
24664	1	23222
646	6	29460
27435	1	35449
6005	1	8782
679	1	30629
17787	1	5232
18321	1	30102
36923	6	21799
3629	1	1361
35600	6	14423
14772	1	6160
11161	1	16899
13861	1	8482
15309	6	7260
28684	5	37398
20891	6	7578
23060	10	6611
10271	1	37170
1256	1	16857
38218	5	5413
35472	1	10211
21106	4	17633
28315	6	11233
21037	6	25877
26002	1	15036
29150	1	17884
40274	6	14818
13840	6	18568
8262	1	2701
15440	1	2310
10700	1	31546
14202	6	12895
11623	6	31636
34872	6	18622
14230	1	32450
34497	7	22303
716	5	36441
3313	2	35501
39543	6	24426
39867	7	40421
30833	6	34777
5765	1	17285
34412	1	17530
32244	1	8851
18352	10	23766
11618	6	36719
37927	6	23069
6136	3	27707
2877	6	32738
29668	1	28803
17791	1	20602
6344	3	7647
311	6	29949
5465	6	21391
39385	6	24240
16000	7	2330
31754	10	18374
6569	7	26387
36598	6	2309
20554	1	3747
22598	6	23762
19498	7	12690
33601	6	30400
35012	7	24860
1831	6	30971
39509	6	9532
31331	4	38186
33027	6	28047
36962	1	7890
2862	6	32998
36694	6	24747
16306	1	24547
18212	5	8318
3058	1	17010
1986	7	4385
4625	6	3
39605	6	37916
1773	1	2920
27321	1	12285
33680	1	10848
29515	6	38801
22845	7	20483
5770	6	6926
22123	7	10209
14255	6	12982
40190	1	28803
23109	2	25804
31561	1	30768
30047	6	1162
34419	6	20123
34025	2	5479
1970	1	28803
25466	1	20699
18507	1	5612
16523	6	7406
2025	10	22652
15849	7	19426
33349	1	744
15807	7	16424
38323	6	14338
40159	1	32794
23522	1	12177
26621	6	30
27217	10	39990
18434	10	37470
17993	0	20495
39317	6	9701
21544	10	38839
34270	6	22867
12744	1	35104
2360	6	15405
2667	1	13907
16541	1	5916
16754	6	32388
20910	6	7456
29933	1	30778
5296	6	2004
30899	1	10617
27236	6	21019
9923	1	22949
34415	1	40494
23938	10	22187
4029	6	3460
24690	6	4829
7916	1	32690
20289	1	2827
36162	1	37370
10444	10	6975
32633	1	7060
14624	6	9386
5057	1	11566
8969	1	3252
6797	7	34831
598	4	9673
32644	2	779
40412	2	25530
33311	6	8614
30118	1	5846
21276	5	11234
6095	2	11214
18374	5	24785
3522	6	26948
34864	7	37668
20443	1	9760
31513	7	34791
18544	6	25773
25622	6	21204
28933	7	33061
8721	6	39887
15215	6	35518
25981	1	23713
6749	7	19013
34580	7	27079
9789	1	39482
25035	6	17038
30487	6	30053
12230	6	23492
11870	7	29881
20583	6	34325
34229	1	15285
17778	6	13155
30246	10	23556
29106	6	25582
17325	6	31830
17405	1	1352
32251	10	18177
40344	6	34494
31218	5	14454
13234	6	3457
26166	1	40130
14869	7	30622
23397	1	12453
19659	6	24424
39044	7	38375
19289	6	648
14086	6	12421
14579	10	10104
31255	1	17005
10746	10	5271
15211	1	12623
31506	1	39714
12981	1	8183
3250	1	36830
20074	1	12662
6959	5	3071
12723	6	3646
18818	1	11068
36019	6	31119
11729	7	29401
4128	1	33227
21762	7	3859
5235	1	10584
6344	3	33689
4585	6	17508
39854	1	34657
135	1	18119
3365	1	30613
12473	7	19129
11691	1	322
33821	6	1854
840	1	17463
35870	1	31980
10309	1	3774
26174	10	8630
26817	9	7305
40347	6	9784
25886	5	5413
30220	1	5624
14121	6	16628
4815	10	12661
11660	1	38248
40169	1	34368
29830	1	28047
29230	1	38858
14557	6	36355
14688	6	32322
36698	6	25836
11120	2	35559
25671	6	6055
29325	1	15175
36257	1	17530
14427	7	29440
35278	1	20391
3969	1	27522
5328	10	36737
7839	1	26150
13236	6	350
31357	1	22446
23237	1	7825
1533	7	35002
24225	6	14544
28725	6	27791
22340	1	1156
33433	6	34217
22851	5	7925
38960	6	3592
16476	1	196
11568	1	27664
32991	6	37581
26033	1	16209
848	1	2118
15268	1	20097
13322	6	36881
21000	6	14219
4473	6	4943
3120	6	5371
23091	1	38881
33701	1	3825
22646	10	30511
9203	6	20806
35591	6	33046
23492	6	18961
17990	1	23178
17947	10	1369
15519	1	30333
15909	1	1306
29832	2	17645
4320	1	8744
22982	6	14418
622	1	4433
9753	1	30975
23341	10	40429
21553	1	20545
17334	1	27768
20222	1	34089
4976	5	5413
25522	1	15294
3045	1	5708
21908	10	25602
3072	7	6954
10	10	4401
7936	6	39795
38640	1	39883
22016	6	10312
22434	1	21693
35884	10	6391
35308	1	8183
15536	6	28698
24686	5	25561
2824	6	2160
202	6	4604
27327	6	2021
15793	6	6294
20778	6	8493
6404	1	23910
34712	6	22849
12282	1	32920
36296	5	9765
4817	1	30313
27793	6	16702
25715	6	15022
10796	7	25712
11729	7	39044
37096	1	28603
18995	1	2161
33181	1	23492
39538	6	35574
30400	6	32633
16244	6	29011
32640	5	5413
18552	1	15147
17452	1	39264
17476	1	16619
40303	1	17530
20950	5	17645
18265	1	28483
17093	7	25314
2775	1	29884
22662	6	13136
15942	6	9860
38994	6	30014
14151	2	33351
38224	1	5163
21442	1	28630
16738	0	33774
10096	6	4310
521	2	25628
17053	5	20469
28617	6	26751
27213	1	24899
12872	1	29324
37000	10	1014
23970	2	30713
26703	1	7108
37174	10	27256
21301	6	29538
1823	1	9495
16160	5	16477
22903	6	9653
22703	6	25671
26036	2	34157
30282	6	12308
7736	6	20931
16691	6	11810
38570	2	6535
7670	5	8318
10151	6	15597
21776	6	9665
39197	6	25660
6039	6	17257
256	5	5319
34292	1	3690
20146	1	17122
14971	6	38112
16284	5	9361
35496	6	3646
40491	2	20098
17894	10	12841
4554	0	28896
30131	1	11826
608	6	21858
5201	1	7209
36598	1	25175
24880	1	25652
15020	1	39824
37755	6	38790
30047	1	22143
33570	6	36651
3728	2	34157
22985	7	21955
6344	3	28257
35501	6	26514
32332	1	36961
17288	1	835
39573	7	36949
29571	1	29090
8808	1	9523
6184	1	34657
29164	1	9583
31986	1	27865
17632	1	9514
37725	10	18734
25155	1	17530
3494	2	17720
14179	5	5413
4906	1	22532
17484	10	38735
35350	1	35468
591	1	8782
40505	1	40451
6343	1	13472
17958	6	30354
24876	6	31980
17857	1	15797
7250	1	10395
7582	6	17870
20248	10	22938
28338	8	18146
28186	1	3434
30841	6	10872
21856	6	5074
24454	1	18993
19725	6	33056
38818	6	16560
26077	6	1516
12760	6	28167
28671	1	25273
21235	1	31115
28194	7	30469
14594	1	21204
5710	1	30803
39530	6	13686
7540	2	5960
4559	6	28681
35152	6	1944
10083	1	8782
23226	6	39907
4554	6	22858
37711	5	13012
13710	1	17701
18252	6	29370
34390	6	36855
3817	1	24251
39309	2	24500
30772	6	11417
37893	6	19036
6136	10	24504
18964	6	22638
35990	10	14938
1419	1	30629
29031	1	37364
15053	1	29001
34604	6	10679
39616	6	16675
9282	1	14312
14419	7	17585
8750	6	30372
11979	4	7497
11851	1	22272
14601	6	33613
36542	1	13868
13670	6	4238
11053	1	17664
28776	4	20868
3480	2	17092
1980	6	39586
10607	6	21515
13072	1	9675
12384	1	8782
16428	1	36176
37296	2	38130
30792	7	39525
23372	2	393
25315	10	7580
34410	7	13437
27002	1	23238
15312	7	17385
33457	1	39783
3160	6	39024
3035	1	27950
30550	1	14312
3558	7	627
31978	1	3008
3255	1	34722
38569	7	39913
6344	3	15640
36202	2	15057
33184	5	30635
17600	1	20720
30649	6	16485
20349	6	18172
29171	7	7026
35362	2	11214
493	1	5948
11314	1	7507
29805	6	39064
36407	6	1715
33603	1	26216
8404	1	31130
19425	1	5160
27355	6	15320
21403	6	38965
28848	8	37017
26211	6	11332
4297	10	5476
19556	6	39295
27003	7	21964
13293	6	14220
38633	1	34657
34072	6	24343
19767	1	40531
5782	6	25033
5634	4	23049
19646	6	16883
23585	1	29884
2996	1	9597
5239	6	3466
35503	1	5680
29212	6	18107
477	1	320
22590	7	29999
18074	5	16585
9370	1	7751
26304	1	32496
9177	6	16752
33403	4	30812
866	10	28875
32040	6	32260
30965	10	34199
11589	6	13782
3702	5	39370
40363	1	36152
24411	6	21397
25399	3	16620
17118	2	35346
22590	7	29857
33668	1	5680
31305	1	33835
4047	1	25796
22366	10	5328
31782	6	33708
17894	10	3630
14328	6	32069
8363	1	29503
24282	7	18566
21177	1	30629
9548	6	32774
31636	6	37592
4345	1	35393
14899	6	35258
18850	1	40430
27926	1	32575
21780	6	24448
6344	3	2132
19232	1	6779
27807	6	40392
4990	6	24713
16946	7	24531
424	6	11739
21855	7	36183
25889	1	8916
38690	1	1616
10809	6	23482
8433	6	17174
6610	6	8070
18176	1	37167
9667	6	32471
6674	2	33879
18509	1	13346
17894	10	11971
34665	6	33599
24507	6	1907
3633	1	20034
12734	1	5160
16132	6	25503
7304	6	36485
40471	1	2276
20537	1	783
25842	6	23964
36282	6	14708
13185	6	35240
22893	7	1110
38200	6	34325
21217	6	4972
28807	2	20534
37102	1	18168
36565	1	14433
18623	6	15926
10950	2	20154
30598	5	31283
10876	1	29287
20571	3	25900
37682	6	13439
35141	6	30297
8442	1	11632
11493	1	37363
2793	7	28362
25354	1	39841
34386	6	33746
38574	5	30879
12115	7	1533
30264	1	16929
31166	6	9855
27948	6	15941
37015	1	27423
21597	7	4374
23408	1	2174
11146	2	20154
29458	1	2959
22188	6	1901
11842	5	8760
5905	1	24275
40084	8	14824
15508	1	921
15252	1	4486
3223	6	11934
16555	7	12446
31344	1	34714
11535	6	26062
18486	1	38528
33623	10	559
34693	1	19161
28275	7	38470
39138	0	23068
21905	8	18579
14590	1	24467
3129	2	25530
15447	1	19158
1472	1	1051
3522	1	37757
29494	6	4665
23787	1	20428
8063	1	5771
39204	7	19834
20785	6	24413
20123	6	27022
9993	1	9694
13891	6	10341
31839	1	35439
35382	1	6460
21243	1	8740
22545	1	24786
19277	1	39954
7525	7	29178
6932	1	21144
15624	1	1361
23748	1	21235
30785	1	5961
27891	6	5710
37540	0	8063
25168	0	25954
2916	6	35844
951	1	20134
5342	6	9637
37302	7	36186
5252	6	9027
2396	5	178
10738	6	40546
25515	10	14383
39193	0	35808
3735	1	8782
34417	2	38727
31166	6	3292
9233	7	32648
31892	6	12330
13770	1	12126
35844	6	13680
29205	6	16612
33976	7	31263
10334	6	35013
18393	10	352
13706	1	16672
23168	6	25312
32469	7	32746
19121	1	11214
12626	6	20934
2472	6	12160
9097	1	15398
20785	6	321
10994	1	3626
20863	1	320
32960	5	19251
11209	1	35499
28671	0	21122
4542	1	2853
2000	7	24427
32724	7	3952
10373	4	24705
35880	6	39813
31526	1	27688
22244	6	29562
30398	1	29218
19293	1	1196
7484	6	14055
10310	6	29224
3866	1	24188
3366	6	9029
9215	6	2141
40214	2	14076
16381	1	5916
18869	6	20725
31508	1	37979
34864	7	31102
9800	6	15063
34285	4	24517
19204	1	12662
33418	1	5160
27487	10	8560
30531	1	8191
14424	1	19146
17139	1	26233
5235	6	38964
34902	1	25131
4256	2	29712
6316	10	5692
33558	6	31123
20508	6	39915
9278	7	5454
27686	7	29338
25215	1	8782
39411	2	34157
12697	6	37163
23541	7	9281
15807	1	27528
37887	4	15174
31641	1	16617
35103	1	12365
19063	5	20469
6072	6	10245
22728	6	12418
6479	2	20154
40549	1	9523
24275	6	10307
13986	1	12179
5477	7	9054
39774	6	17252
18487	6	14567
14316	1	27918
26046	1	2973
29474	2	11214
8660	1	10014
13663	6	27828
28145	10	23802
20820	6	5554
22697	1	16028
8144	6	3241
12561	6	39789
12099	10	16522
25745	6	10832
32520	4	9597
412	6	27108
15757	7	13647
3921	6	30230
12901	1	34657
10087	10	2441
23810	2	34157
36338	1	23845
34105	1	5197
4277	6	5902
34644	1	19769
18209	7	13643
16543	2	24262
23075	7	24765
2406	6	8239
5416	6	13830
3909	7	12527
15298	6	3169
9112	6	21648
4225	1	18414
3047	10	3937
21498	5	9027
21010	1	6896
35564	1	34657
7532	7	3299
15348	1	7895
22942	1	37991
18028	1	31085
5623	1	21787
11854	6	3165
23190	6	39477
4325	1	11566
13726	1	38472
27361	6	5569
4770	6	20557
13819	6	22297
35359	6	12677
39898	6	33951
20744	6	28853
20230	1	35776
40084	8	37421
20513	6	3444
33177	1	40295
1357	6	888
18938	10	4996
25789	1	17958
19348	6	16702
32459	6	28223
12876	6	32535
28045	1	7716
429	6	6761
25767	6	33924
14394	1	29671
28911	2	34157
26396	1	4607
10151	6	1750
13649	2	38130
39114	1	11303
6993	2	17219
15308	6	6573
39603	6	6348
6626	6	6595
9813	1	9430
18236	6	18462
15511	6	38369
4196	7	19159
20993	2	34157
38288	6	16246
18491	6	2986
7517	6	36357
33396	6	18592
5592	5	8841
30534	7	30978
8290	1	32259
13818	6	13485
37271	1	23938
34935	6	30903
16246	6	15012
18547	1	19536
18898	6	30421
18523	5	3071
34789	1	1306
34790	6	17242
21887	6	3192
30924	1	4559
772	1	9856
28749	1	38272
27771	1	13086
3138	1	7973
34862	5	25561
32714	6	19207
21779	10	34509
1947	7	1299
6517	6	35501
3889	1	563
3348	6	24930
36372	2	20430
6568	1	7932
24846	6	3008
6820	10	31505
36543	6	37423
18559	1	16550
1191	6	33652
14009	6	34478
28568	6	8927
14144	1	30333
25056	6	39718
14232	6	13141
38891	5	34796
12982	6	14255
22539	7	13611
31716	1	11142
3384	1	8782
35266	1	34604
14419	7	12313
7007	1	35444
39929	1	12623
24161	1	39372
39983	1	829
28867	1	28317
7113	6	9089
17137	1	35979
32141	6	29205
31838	1	1269
14239	6	4360
16731	1	37592
12640	1	29862
31146	6	36437
39061	1	2031
40255	7	15310
39724	1	9470
2532	1	1183
23226	6	34556
29145	4	2780
12520	1	23731
12965	1	34657
13854	1	11068
30786	1	14400
12383	7	12951
17217	1	5948
2752	1	27315
39934	4	3761
31467	6	28714
4618	6	9418
8832	7	14880
11224	1	24833
23723	6	14708
39259	6	16888
17968	6	1363
11537	6	8487
29084	5	5413
8647	6	30446
8837	1	23876
27852	1	29737
25976	7	26952
26130	6	4344
1859	1	27384
30491	7	22087
33336	6	6792
18139	1	23749
8394	6	18001
21728	1	11566
26619	1	17530
23445	2	31843
17053	5	23773
33919	1	5830
10064	6	39950
6857	1	8782
25822	6	12664
30275	2	9523
24591	1	23228
16411	10	9454
10245	6	12988
1438	6	31693
9005	1	25048
425	1	22297
30911	6	39124
35209	7	19200
11562	6	20344
23939	6	20957
20116	6	27641
12891	4	28353
38978	4	6890
35174	1	10026
6825	1	24518
29983	1	3978
7586	5	14454
14860	1	8349
31803	1	35444
18426	1	14780
19025	4	24590
40256	10	1117
29528	7	20866
15117	1	6658
33263	1	1895
34460	6	19646
1615	6	31683
15057	6	10341
28034	1	16528
20387	1	4063
34945	6	33846
28618	1	37459
26889	6	34560
22754	5	5051
11793	1	5346
13076	1	34352
11670	1	34542
6344	3	38822
21876	1	9785
39420	1	29956
16656	7	33784
11737	1	5916
27348	1	39482
22681	1	8183
32957	6	4135
32632	1	25888
22820	6	31304
31307	1	7340
27917	1	34714
15110	7	26584
25638	0	17790
18845	6	22212
37139	1	5916
8010	6	17823
36353	1	40192
24179	1	30704
33886	6	19003
5427	1	5916
26278	1	24320
5666	7	9494
4410	6	20538
30549	10	37661
6338	1	24098
2697	4	37004
36771	7	11676
27160	1	9373
16098	6	31982
3618	6	22483
4359	10	3226
32926	1	38334
6266	6	37254
25440	1	6512
8271	1	3610
39476	6	30661
33853	1	25888
28242	6	27437
27974	1	26718
8492	5	14300
5311	10	38257
33069	6	32722
1746	1	24096
22328	6	10455
7934	6	12180
36377	6	20891
30406	10	11617
181	6	27315
7995	2	38727
34718	6	39370
24946	6	19112
1447	5	25556
19076	2	11214
11082	6	37305
37010	1	36370
32009	2	5960
30439	4	29996
26681	2	37499
4320	6	6338
24946	1	35444
32798	1	4694
9144	3	7875
20173	2	31830
9330	6	984
15842	1	36297
33229	6	9033
1385	6	23997
24172	1	15642
35926	6	15036
9874	6	25739
40279	6	4041
14636	6	34615
29620	6	15853
13239	6	9115
18011	6	29988
29403	1	1196
9706	1	24777
25022	7	21425
12957	6	39463
23168	1	30301
5711	1	2542
31507	1	29198
13361	1	6522
1282	1	102
29273	0	10591
4556	1	18941
8619	1	5887
17744	10	10210
39695	10	28799
36623	1	10703
23114	6	23157
17894	10	13445
21996	1	39774
19547	1	14966
17771	0	39336
37144	1	16984
37018	1	29947
6344	3	6269
7413	1	30957
39716	6	22224
32722	6	15582
38213	1	31408
21764	6	27811
11825	10	19085
20954	1	36763
9043	0	10318
30336	1	7883
6389	7	26905
36907	6	10956
28044	0	28671
30843	1	13184
7996	1	25666
13227	6	14374
9910	6	26289
12844	6	20420
33573	2	20154
3145	6	12778
32911	2	30713
20440	1	39898
11208	1	14219
4647	1	33680
35608	6	2015
36881	1	40064
23157	6	19265
22992	6	39721
24037	1	19304
3443	8	38934
20697	1	5568
22758	6	6404
7532	7	1335
34533	1	26929
8156	1	39395
21084	1	29115
36711	6	25057
11237	1	26783
19954	6	31440
33891	3	25210
30520	6	1149
17815	6	30834
6136	10	35582
29681	1	3983
1117	1	5369
12138	2	31402
34143	6	840
6213	6	28909
10035	1	39795
40354	6	10872
2631	1	36626
2069	1	14193
15841	1	18499
30534	7	11579
14522	1	2391
38705	1	10776
29160	1	31674
39438	1	29115
13488	1	27831
7401	1	24277
3884	2	34157
39961	7	35604
17662	10	33350
13042	1	39045
37234	1	4787
29189	1	26311
7671	6	38144
1748	6	29503
20402	9	1375
26519	6	27712
1715	6	20326
6344	3	18778
15469	1	36536
19077	6	5126
9925	1	29296
30534	7	35601
23850	7	23300
38433	1	24547
36906	1	19492
26219	10	37268
17031	1	34657
20937	1	6514
23913	6	17960
8007	6	14426
23726	1	13237
19943	1	32920
28266	3	39464
24521	6	39479
39122	1	25462
11063	6	27801
40199	6	39761
22581	4	14627
38342	1	11312
26299	1	26594
2844	6	23464
21889	1	35444
5230	6	8707
39921	6	20857
11107	5	28186
27360	1	23896
24893	6	35904
24784	1	18811
36429	6	6378
16757	6	21122
1600	2	11214
22539	7	2880
1445	6	32951
8321	1	9916
29576	7	3804
35339	6	10095
1392	6	15438
6520	5	5413
24067	1	28686
14100	7	27636
32905	6	5681
39840	2	27666
36090	2	37914
26728	2	19990
10193	1	17010
7806	6	138
25805	6	15836
2920	1	34180
19751	1	5916
10333	6	8790
8041	6	20707
36329	5	800
19565	1	38106
4131	6	6831
33897	1	35515
3705	10	5076
31681	6	19165
30069	2	22739
34281	6	14080
23560	1	11068
5419	6	16941
3444	6	20513
32102	1	16564
15085	1	13367
11668	7	38487
13737	6	5557
6690	1	3168
3654	2	4060
19447	1	35912
74	6	36313
13782	6	11589
5507	6	33731
35238	7	11872
25768	1	8227
7926	7	24578
23050	6	27940
37888	5	35186
3515	1	6160
32794	1	28081
15653	10	12414
34721	6	36466
4956	10	40485
17666	1	30975
35245	1	5160
20382	1	6281
25033	1	37757
37913	1	6772
4338	7	37688
16775	6	10703
25743	7	19751
7075	6	17349
28147	1	29113
11873	2	37914
16900	1	35844
21108	1	39040
34128	6	4148
40047	6	13188
27764	6	29635
13739	6	30344
9893	6	21391
11404	6	39937
37725	10	10259
25745	6	28082
16506	6	20103
7989	1	13726
20167	1	14924
3777	6	33493
4100	1	16483
5722	1	38982
7220	0	28597
40180	7	31289
32453	6	27811
27897	6	11420
4624	7	5116
37865	1	12013
7707	1	12678
32622	5	9765
39264	10	4562
6227	6	625
39156	1	30680
1188	1	2537
2447	1	34430
17325	6	24183
20619	10	17754
24926	7	23695
27394	6	23766
2712	1	35444
5759	6	3382
25265	6	36911
23211	1	12678
27715	6	28062
30948	6	1982
36628	1	18119
38518	6	15608
16731	6	5257
15700	6	25802
3860	1	11243
29655	6	5726
5043	6	1724
28368	10	38789
37881	6	38808
21463	1	18917
15550	6	17557
25925	6	27327
22479	6	22342
9356	0	16738
27498	1	2142
10848	6	29953
25013	1	4802
6713	1	12069
34278	2	6535
18910	6	12114
7170	1	5916
33001	6	23214
9723	1	32415
21905	8	3564
15884	1	23616
33872	1	17530
23579	6	37890
13876	6	5669
25979	1	15639
25268	6	28990
38557	1	26914
3028	10	2615
32196	6	19160
35309	7	7071
4166	6	3646
27399	1	12389
27300	1	11068
38191	6	17087
732	5	11234
3524	1	8166
8774	6	30594
9831	7	11860
38575	1	40257
11881	6	14202
26588	1	23531
6803	1	36242
27005	6	13746
9099	7	39334
33778	1	19871
4825	6	13031
22105	1	11243
25581	1	17644
37797	6	20072
12451	1	14997
19538	7	25592
2007	6	24436
33079	5	25561
36310	6	1063
16243	6	35802
12989	1	33539
2809	4	38258
5710	6	9332
25399	3	16043
28264	1	3896
1944	6	1275
5801	1	3921
7418	7	13217
6990	1	34539
29841	7	20723
10761	6	14381
31234	6	12916
22555	6	39281
16794	6	31625
8339	6	38330
21391	6	9893
738	6	4553
9263	6	9945
12437	7	10567
37847	1	22361
30543	1	320
33180	1	29850
32043	6	5493
23939	0	9044
33891	10	28847
23541	7	8695
8262	6	35071
33778	6	23510
373	6	11077
40256	1	19531
6136	10	38182
32241	6	3828
6344	3	35593
38606	6	36263
32958	6	29315
18540	4	1941
24048	1	843
21515	6	6356
5625	7	30192
38010	1	38453
21681	1	26295
38262	1	26460
21657	1	23049
12379	4	29929
12257	1	1544
4588	1	38686
6739	6	28881
23333	6	23894
21691	1	36601
27718	6	15403
19935	1	31027
11924	1	14312
30737	6	3457
40309	7	24132
24582	1	2843
2798	7	25183
25395	6	34611
6117	6	39894
9348	6	13401
36250	1	35499
22495	1	27511
8793	1	30285
24080	6	5782
14950	6	15229
2911	1	8782
20515	6	763
38929	6	27922
31135	0	7253
37945	1	18211
6966	6	26751
12936	7	23625
14243	1	16057
28723	1	30975
29543	2	40396
34794	5	5413
39405	1	36875
28555	1	19898
27862	1	5628
25103	1	16863
20292	2	11214
3706	1	11323
33351	6	15308
11795	6	37512
1237	3	21535
34950	6	10991
9344	7	10165
13650	7	12231
32880	10	36965
5453	1	33787
2573	1	4553
23141	10	21161
