5700	57	9993
11322	32	1009
13168	220	10213
13514	70	12952
3233	9	3779
6023	150	13061
3270	98	8124
11659	13	13453
9011	51	14193
7531	9	8449
3820	213	5899
9808	200	6830
1854	65	11821
8729	224	1190
2471	47	12178
8105	25	9805
13341	144	13034
11466	210	11765
14174	223	10674
3641	102	12092
8086	220	1901
3566	7	8545
2469	213	10168
9103	220	7560
11480	136	13
9445	13	1045
9534	220	4363
6506	150	7427
4454	156	11392
788	147	8172
12122	213	2324
12576	34	13945
6380	213	1202
934	156	6057
347	220	8544
6261	127	12178
1718	210	4532
5288	13	12178
12006	144	11518
3838	108	10472
4072	42	11859
7632	208	7210
2333	57	3312
6244	13	504
5316	229	7631
11977	137	13053
6936	27	7387
10337	47	12178
980	9	6935
12378	7	1206
5804	57	12644
8023	9	6264
8164	160	968
7075	113	8800
3620	47	12178
2213	203	4553
5419	216	10096
5353	13	9866
976	62	1519
6122	13	1713
10038	138	9420
2959	65	4267
218	9	6935
5985	162	2281
2848	9	2054
6657	57	9964
13884	223	7973
6549	65	8701
11172	213	655
7927	223	6121
6651	29	11588
9870	210	11616
795	154	9472
5720	213	9873
12075	198	1854
4961	21	5779
11169	4	13061
5358	8	763
5922	202	9024
5896	88	3216
13019	113	8800
9968	198	6489
1855	136	12101
8572	13	13453
583	18	4100
5609	178	7204
11525	102	4639
11563	102	8415
8127	56	201
5645	128	14349
7493	214	13244
12338	41	6285
1775	179	6238
13694	214	12407
2961	211	14200
5561	63	14014
10339	56	13665
9783	160	968
524	98	11399
13261	178	10357
11651	200	3170
2662	88	1696
4544	213	501
9274	223	6121
13333	26	8824
10559	178	3159
14109	214	7212
9902	65	5946
11531	29	2179
11817	211	6478
12114	116	13880
3743	169	11747
987	178	5710
11582	156	5213
363	223	4294
14323	136	1485
3981	214	13998
5392	25	1140
9423	224	7781
7128	182	13474
6680	34	5893
8311	9	11701
5048	98	1190
10150	87	3149
13889	205	9488
7079	198	7223
13268	95	4514
4730	155	147
2477	9	11701
633	150	13061
7737	178	1527
12046	226	2598
4748	13	1045
13927	210	13150
8359	178	9249
7364	13	8034
11336	198	12734
6301	198	9197
2207	116	1780
13748	29	11208
10563	127	1073
9734	35	10524
11928	189	11246
8864	141	989
11090	192	9488
267	7	8994
13298	210	2099
5056	9	8532
11483	113	8800
12007	156	3754
12334	213	6693
4745	70	13543
7630	128	14349
4670	228	8935
11421	61	1897
12876	52	10672
12474	136	68
13500	10	3814
3218	41	3212
12778	136	9649
4809	220	10420
6680	34	4856
8302	155	3272
8568	88	2589
12700	194	3058
9389	202	12968
4421	131	4677
5960	13	2257
7796	156	10652
6392	32	7574
10403	32	7574
14194	127	13453
7071	32	2400
11666	143	7427
5399	184	5399
8920	202	1009
927	198	2956
238	227	6201
13439	98	4632
6365	178	7997
7933	18	526
4177	144	177
4640	159	11578
375	9	8449
5063	8	3162
4110	228	12035
4384	126	5024
5025	13	8624
1787	156	11091
4025	98	14236
3396	138	5030
3303	130	4356
12705	51	9989
1137	62	1243
12621	67	17
10920	178	1673
4643	156	885
10321	200	6830
8435	178	3077
8622	213	13414
6405	138	11536
11771	29	11310
4247	169	12143
5341	77	9336
6479	223	2755
1006	9	4115
7805	178	9106
3444	57	7267
383	214	7347
9355	89	4028
7151	50	9488
13722	204	2300
1318	196	5234
3716	136	1076
9132	179	6238
706	207	12032
8956	171	7644
10800	18	11928
11578	172	10155
2679	47	12178
7069	13	11578
12190	34	7495
7218	127	968
829	178	9263
427	228	12178
13393	127	12178
6238	88	3881
10076	223	4791
9660	147	8590
3369	231	796
749	200	9068
2885	170	4595
12073	223	2453
5353	50	9488
7505	7	12479
5353	13	210
3799	179	5173
1015	189	8203
7505	178	14438
7135	20	10401
10719	144	10415
14249	189	14093
2333	57	5912
7045	214	4478
3247	65	1824
10081	32	8707
2022	13	8624
2478	32	424
9473	130	4877
5502	231	2482
7017	178	2324
10597	34	14078
7043	156	480
5492	155	5423
5427	63	7481
7433	192	1897
7716	32	10082
12166	150	13061
301	35	1383
11917	178	13271
1510	220	12842
14247	210	9194
5255	56	12087
1631	178	7831
8909	220	7292
429	154	321
1379	199	6490
4962	128	14349
443	222	67
1250	164	13515
637	97	6238
2678	155	8651
9930	47	11684
6932	8	11774
8632	150	13061
3586	169	13882
12938	200	5961
2516	33	11138
9023	156	8355
11311	210	10764
8846	205	4366
2774	36	6920
3037	205	9488
7018	33	12152
586	7	7347
9270	178	13271
7560	67	8430
13341	25	1874
12260	137	7629
13629	150	2950
2757	223	2794
4791	75	8032
9664	32	6969
2264	169	7902
2577	82	12850
820	169	7330
2902	200	1
1162	183	13061
1162	178	1238
8984	220	12842
4457	15	13061
2788	3	9816
8037	214	12431
10360	179	2662
785	9	48
4200	200	6830
2495	51	2216
3443	57	12695
9222	8	3144
9545	214	12713
13944	226	13470
4708	124	577
7498	87	5690
11765	83	12211
9677	178	8734
10483	156	13066
5848	202	8106
2033	200	11414
2522	169	1937
7579	133	2494
3494	179	6238
9465	57	9620
11246	56	10323
2856	138	8725
9912	98	10610
8440	220	9941
7307	206	13480
2478	144	14420
9003	32	7957
1438	9	10499
12889	126	5024
2618	7	6948
6206	9	9576
11503	127	9718
2001	7	9029
6840	65	2813
7436	214	13039
68	192	9488
3402	189	8461
5298	42	115
1598	124	11480
12973	47	2784
10789	213	12585
7278	102	13880
5395	7	12537
3203	112	883
12082	189	11246
3032	77	687
3305	226	2604
12291	9	8532
8316	36	6920
10398	127	12178
10545	25	11545
5128	9	3052
2767	189	8925
6669	13	9866
11838	51	2421
1009	214	12075
2524	34	7757
542	42	12013
5063	8	158
14081	214	12796
3313	9	3779
6327	9	8449
11490	42	9287
2489	107	6236
12178	136	10785
6932	8	2394
8331	29	11588
5555	144	8409
8013	156	4685
3759	155	400
8719	98	12585
7827	32	3227
7566	58	113
8800	79	1493
9071	200	14410
9944	123	9488
11971	59	7850
10725	178	14141
2915	34	8034
5213	87	11582
11319	178	12160
11607	32	12814
4837	113	11071
1358	220	6087
14233	32	1579
1217	13	5160
12494	223	1409
8050	87	9384
11553	220	7660
4851	31	9109
4980	47	12178
12696	214	11160
4090	161	604
5037	7	5494
11003	87	10181
13007	32	13886
1045	172	4179
8215	77	10987
2326	65	8701
2831	101	4904
9545	214	1982
6979	220	12080
11928	70	7889
1299	83	4554
2583	200	9552
8955	97	6238
5547	113	8800
4842	178	10310
12465	37	368
11205	32	7485
12289	223	9549
1693	128	14349
12939	128	14349
8037	210	6276
8355	87	12985
628	7	7612
8916	32	1531
10250	189	13464
5362	220	3502
13429	36	6920
7787	98	12340
11328	172	6575
7861	210	9533
6380	213	9992
9104	15	10016
9429	178	14325
4844	107	12906
8781	198	6489
11271	74	12078
3981	214	9595
12188	105	9488
2888	172	6575
13625	189	2971
10575	107	2405
6518	178	10063
5336	111	9488
1009	214	562
13702	171	11935
10201	57	7994
13737	116	13645
3485	147	5430
9530	7	14038
2171	144	2561
1494	56	1639
799	49	7560
12160	9	6935
4482	89	9702
1734	113	8800
7221	158	6835
2218	32	6863
5038	111	9488
3329	13	9718
13172	159	8935
3476	71	10356
10346	36	6920
2253	14	14047
4753	150	3065
2608	32	7574
558	192	9488
13192	213	13051
13862	9	4115
1712	77	4743
10354	210	10801
2855	9	9576
9307	97	5173
6164	203	9850
11249	7	4561
9033	32	6234
8141	47	12178
6622	136	2749
9000	189	13464
13549	9	7631
8752	152	8752
5354	124	577
2699	13	5160
10221	87	1238
1248	213	8266
201	106	7550
358	178	3765
904	113	8800
6356	13	1210
10422	101	4904
4539	77	5859
10790	49	2558
11272	198	3115
5173	88	4259
8572	93	1210
12161	179	5173
13880	231	577
3075	220	13840
12476	56	13464
782	137	12152
5617	150	7427
1578	178	10991
4849	156	4235
5235	208	1657
13290	97	3680
9769	177	7993
14238	32	4475
4462	178	1169
5955	198	3115
345	178	11403
12166	33	1041
8036	214	12538
7076	162	8504
12190	34	6074
5942	178	1883
12084	214	13220
12178	136	3004
5770	32	2833
236	32	6234
2757	178	5867
992	223	2849
11611	29	1378
3277	178	7542
12476	189	13514
13594	136	11370
13281	182	4158
646	183	896
12488	136	2514
2039	121	7194
8181	128	14349
13790	202	13056
1351	213	10703
4972	138	147
10096	231	3732
2094	203	10129
5840	128	14349
8984	38	12292
822	76	8624
12926	113	11071
8118	220	7467
3042	214	2555
6204	98	3173
4729	7	14298
7433	36	6920
13390	133	10516
11790	62	10276
7650	126	5024
3680	88	11685
9345	13	1045
9452	10	3854
4642	97	3680
11411	150	13061
4111	211	201
531	57	5563
390	222	9627
4964	155	9150
59	59	13013
11198	82	12915
13000	223	11480
8956	110	6364
5902	210	8697
12775	189	8461
12852	57	824
11928	70	5477
13861	200	14410
9149	175	9488
10414	9	5518
4844	104	13453
8764	225	8355
8008	139	4639
2833	210	10142
8611	216	12178
2706	86	4090
11286	98	11590
11238	13	11822
7662	107	12906
4003	169	1937
9600	9	1886
13243	200	3085
3653	47	12178
9895	200	56
495	82	13124
5121	178	4487
10741	197	8286
12946	97	2662
14367	9	8449
11114	210	5640
14308	39	12913
9367	190	11929
3607	32	11359
13464	106	5397
12202	87	8124
2122	213	4496
13500	234	3028
11258	51	14040
7849	113	8800
2744	108	6609
13886	29	13439
13485	82	4295
6595	130	2145
14433	34	7291
6668	192	9488
9507	82	10026
10401	154	4807
12482	51	11935
7567	178	13842
6030	57	3486
5976	32	7574
1780	136	7580
12628	200	5961
5903	13	5160
11890	7	681
2635	175	9488
8808	146	1615
6238	88	279
7448	162	3139
8539	52	1372
3917	182	4158
7717	214	12126
5785	210	11216
12173	189	5532
3134	41	2888
10856	128	14349
5110	178	9366
5001	169	5691
8043	176	13061
5337	116	2794
13315	47	8935
949	194	153
2820	77	2072
5981	9	8449
13464	70	5778
2110	223	4647
8633	82	7627
12775	189	10729
1687	128	10612
11478	137	12063
11246	70	10259
8018	35	2475
557	71	592
13464	106	13167
12946	179	3680
3332	57	11686
10446	226	3848
9126	128	14349
1248	9	12443
5065	192	9488
9107	61	9488
11019	9	8449
4770	178	1912
8633	82	4629
9229	47	8935
6181	13	9718
722	178	13733
1713	46	10107
7534	57	13719
10427	213	13111
4915	113	8800
13526	179	6238
9458	189	3402
10404	9	6264
2518	47	12178
9639	7	12912
9793	8	12253
7020	8	11947
2860	189	9965
7773	150	13061
2042	15	7427
9745	9	3779
10698	213	3330
9152	223	4593
722	9	8449
12275	13	2561
1420	36	6920
1296	220	12842
4919	9	11701
14154	9	8532
4823	113	8800
7560	67	10243
5684	178	6765
7717	214	3909
8235	11	3325
2794	228	12178
13138	12	70
4950	226	3848
3317	81	9488
7020	8	1853
9222	8	12164
4063	200	7575
2850	36	6920
6595	174	8824
10711	9	3649
8293	178	8194
14436	13	14193
3247	213	4400
6414	213	11432
5198	15	10781
13464	189	1511
3681	47	11684
6840	65	12184
3134	41	3987
13154	220	4363
5712	13	11822
7910	91	8784
11575	7	9335
5147	215	13846
8972	128	14349
7957	214	6138
11658	47	2784
120	231	3732
1727	13	2948
14249	189	14029
7747	214	5201
5942	156	262
2662	88	4253
7001	220	8544
7815	200	56
1182	124	577
12178	136	3949
12780	6	9636
6864	32	6137
3025	90	7703
4223	1	1523
1769	41	12035
11538	214	9460
11764	13	13268
14063	210	4926
5433	47	12178
1528	9	8449
6459	36	6920
13202	213	4260
7594	151	9139
8648	8	10739
11194	36	6920
11645	9	3649
12119	82	5870
6807	9	48
3598	213	3986
9521	202	8707
14309	189	8724
11140	214	10223
9590	9	3779
4778	169	3793
2490	179	3680
1695	235	10422
11731	9	1886
2170	57	7763
6175	8	1191
2862	39	3525
8925	106	7722
2183	158	6835
6085	77	12759
665	32	1591
9026	127	12178
3835	146	1615
1238	7	2442
7222	128	14349
11903	214	2744
14109	214	3735
12178	136	6201
11214	144	7795
14311	52	12190
9382	32	692
3849	200	7575
11696	178	9922
8120	89	13275
5839	196	10373
13776	165	12113
7880	18	4745
2873	156	5801
6937	136	12674
5161	100	3508
5861	7	4814
1735	169	2427
9281	56	5255
3019	128	10612
7020	8	10473
10730	196	12273
3909	150	13061
11958	150	13061
10125	8	4720
2952	32	13227
13453	236	7688
8887	228	968
4364	210	8856
14457	149	13895
11021	140	13558
5632	36	6920
10813	86	11749
4434	32	10968
13903	32	7403
3680	88	8739
14270	210	7793
2682	32	11538
12629	82	7720
13426	113	8800
2088	87	11491
10685	57	330
2155	116	13880
6894	29	1454
6882	113	8800
14373	174	5890
13418	200	6830
14309	189	526
14367	7	14044
2662	88	6357
8192	4	13061
1904	128	14349
11443	25	450
12557	128	14349
12902	200	7575
13420	178	8359
13019	9	48
4732	196	7498
2001	164	1005
1016	188	7675
11062	9	1944
4073	144	4596
3680	88	3814
11866	136	4396
5787	213	11917
6236	34	11689
847	200	9068
8935	236	3663
10784	163	3607
389	36	6920
3978	7	331
2659	213	7489
10067	62	8857
9171	220	13840
7653	202	13798
8026	210	3627
1859	13	9718
13539	137	12180
11198	82	4755
4432	13	13558
14330	32	1531
11753	169	6452
11891	150	13632
2847	220	8544
7779	78	7344
4177	178	12009
6975	202	7861
14236	113	8800
6467	38	4579
4922	214	6346
1286	13	13453
1595	9	8449
3147	32	7729
2371	200	7575
4	155	13534
9764	210	9962
10335	9	11701
14141	32	8707
13367	108	5116
7801	13	1495
10694	124	14323
12166	220	13840
1210	20	10401
2857	194	12017
8009	169	12143
3263	7	3934
7783	57	13337
5561	130	13333
3247	65	12282
7166	210	5863
3269	9	8449
319	169	3793
10490	9	1927
8825	7	13781
11659	202	14109
12734	67	12250
2137	87	9083
9311	213	1024
14191	144	6567
8705	213	5658
5454	178	8311
5677	19	5677
6146	186	5554
5005	32	12102
13780	146	4365
5419	216	11935
13427	97	5173
14155	147	5209
3674	155	2995
255	220	1901
8597	36	6920
7951	9	48
4223	156	8188
12690	178	10157
7729	214	7971
235	156	2203
9024	214	7253
4035	36	6920
10018	178	438
3648	9	3779
968	232	14153
396	156	11541
12119	82	10589
10703	213	14367
5358	8	4181
11053	16	6983
202	8	3509
3607	183	13061
11480	136	4522
12670	9	6264
2155	13	968
11336	13	14178
6537	82	1893
9011	136	11464
13674	156	7998
2675	7	1896
8080	178	616
7382	32	298
2767	189	3371
10640	13	13916
10974	214	5643
9345	13	8624
9703	112	883
4444	34	968
13445	7	4559
10754	213	1330
14200	189	5532
6231	135	9459
9119	223	1479
13555	7	5156
409	49	14186
4649	82	4425
7310	144	12465
13079	149	8986
8999	200	7667
2333	57	9817
13438	178	7232
12629	82	12375
7259	156	4977
8277	178	6344
6342	178	13265
11458	50	9488
8036	214	2217
5945	13	968
4781	86	4272
2972	223	13880
1133	9	231
5173	88	11816
12239	220	2386
10985	200	5961
11390	32	7060
10074	56	10339
2996	13	2948
1823	33	10577
4280	210	1152
10908	10	13287
14289	32	10538
1859	13	9127
2411	220	6452
120	115	4775
3387	97	5173
6325	210	3759
13557	202	8070
1232	126	5024
3535	139	12778
6120	18	14261
3145	127	8935
3037	169	9526
10058	14	186
601	13	12178
3716	136	5686
9506	212	7850
7596	178	696
2018	170	9246
11246	106	754
12509	169	1937
1448	220	6452
11455	214	5817
7262	171	6665
9222	8	156
10868	236	6419
806	156	7099
10940	47	12178
3526	126	5024
1444	119	2794
4834	150	13061
1648	178	5813
12690	1	13898
8576	200	11129
1327	213	6804
11058	32	5175
5173	88	14225
9546	13	5145
6109	220	9941
10303	71	55
2351	9	8449
12178	136	3292
3885	152	3885
11403	178	2997
6779	178	13848
13758	85	4653
11891	200	6830
11748	7	13314
9677	178	3636
6700	9	5405
6238	88	11967
6156	67	8445
6949	127	13268
2069	220	9941
9154	220	12080
8759	150	9759
1312	213	1929
13920	97	2662
13148	13	8624
8347	200	14410
12921	73	4196
11948	67	1791
13278	9	8449
7498	91	12857
2963	13	120
12758	56	14249
7821	98	6725
6431	117	14193
4472	127	1210
6953	210	6386
11256	210	11589
10162	130	4356
10088	220	7560
2742	187	10960
8800	79	1338
9335	13	10657
2843	18	4745
9829	231	14193
2165	51	2160
9880	36	6920
1340	217	472
9423	47	12178
3564	90	7703
8779	7	9687
3991	214	8347
4228	220	3502
9842	213	6854
3934	198	10885
220	100	11239
2041	213	7489
3002	169	5300
7946	223	2794
6109	150	2950
10205	97	3680
11455	214	3686
14343	9	3649
2662	88	3028
6694	9	1927
8576	13	2561
10255	57	13506
11114	214	12140
2637	136	13391
6610	32	7957
2767	70	11369
3247	156	10020
12968	210	11736
4633	213	6337
11286	98	13949
13714	156	5995
10545	32	5483
2407	62	6684
8689	7	6601
13268	136	4867
3115	178	979
7882	156	3879
8429	14	13007
6231	20	10401
9648	13	8935
6242	210	1023
7195	113	8800
7255	178	9727
10756	13	9866
8034	115	4775
10861	9	2851
9868	146	2316
12178	136	924
6642	178	3051
3166	9	3779
9091	156	13224
11282	124	8768
10268	7	1258
14029	56	8925
11622	80	4754
12433	81	9488
8797	178	4958
1663	200	6830
2637	232	5999
7269	47	12178
10005	178	1912
12122	178	743
6592	34	2132
9857	9	7631
10418	127	12178
10630	11	4331
1531	214	12273
9131	220	12337
1873	47	2784
2022	13	2722
5398	57	12375
9537	178	12575
12356	198	2349
9130	189	201
13554	223	9101
8582	178	14084
6525	189	9879
6517	210	129
9808	198	6489
6998	13	12178
4702	178	4645
7341	11	9726
6322	214	3251
10515	223	1210
5415	25	5307
8374	13	8624
3257	231	3473
14375	62	10276
597	186	13333
4976	128	14349
12706	36	6920
8058	210	4434
14425	210	5954
10438	128	10612
1045	232	387
7560	67	5386
13465	165	490
10443	223	8629
10983	9	8639
4193	200	11129
5173	88	6634
11519	7	10658
8707	214	2625
69	34	1045
8189	155	282
4938	150	13061
6886	104	968
12832	210	5786
9592	200	6830
13746	178	10438
9667	77	11486
8058	214	13989
343	36	6920
5967	7	6897
2971	106	2461
7815	13	1713
7489	178	6859
12188	51	1045
6927	20	10001
3680	88	14474
3705	38	3676
2124	200	56
9765	155	8905
12755	113	8800
5084	223	6121
8177	220	6150
14093	189	8724
8106	29	13804
3201	185	4166
8461	189	11928
10125	8	156
1794	85	7203
12696	214	3527
14280	202	11466
10745	7	12571
14194	200	11129
11928	70	4137
5392	102	9549
6526	32	6251
12987	32	4501
6174	94	10799
9005	214	14038
513	32	6887
13423	144	11710
13714	9	8449
3447	201	9488
5813	213	1827
816	178	3115
12007	32	14270
7958	196	2088
4685	202	7861
2617	220	9076
4364	214	2536
7066	213	13192
979	178	2873
4813	233	9835
5269	57	9664
8659	63	158
14093	189	897
1141	13	11823
1921	150	13061
4913	154	9217
7488	200	7575
10833	127	12178
4856	232	4844
11963	117	12750
6435	7	3863
3103	213	5443
10655	58	113
10572	13	5154
7847	7	2450
10528	32	6218
11920	144	836
11316	213	13891
8544	67	7815
8148	29	10795
14157	155	2091
14003	7	12664
8544	67	7814
443	154	3342
8062	128	10612
517	117	8748
1406	7	13546
775	156	3957
7957	214	12148
3731	32	2666
923	213	3277
3797	226	4365
3927	36	6920
4745	106	13337
13114	9	48
13718	178	9136
9279	156	6443
470	29	10892
2303	113	8800
4183	226	3848
6725	213	724
5722	220	1901
12304	128	14349
12787	42	5113
10840	13	5893
10478	136	112
11633	42	919
2282	128	14349
7679	178	5443
1448	150	13061
6813	219	12959
4547	82	8713
2360	155	7494
8987	9	3649
7020	8	1599
12064	108	7058
3945	178	10517
2474	223	13913
255	87	1146
3411	236	10096
767	210	3425
14345	178	6823
11084	97	2662
13518	213	5731
3227	214	6916
10819	172	6575
951	112	883
10230	57	8417
14029	189	4745
2119	162	885
13464	70	3426
10467	9	8449
8582	7	669
11538	214	573
6262	128	14349
10995	213	833
6452	133	866
1974	8	13488
3446	220	12842
4560	197	4579
8843	178	5444
1050	213	14339
1686	171	7495
13895	42	6147
8642	220	7560
12004	7	8715
2543	156	885
13705	124	4294
6621	227	2755
13668	169	2018
14119	210	9279
14125	137	7394
11451	113	8800
4321	113	8800
11012	200	3085
6238	88	6416
6639	179	3680
11184	71	6626
11839	13	13921
1577	178	12048
9775	223	10973
13469	62	4620
5103	13	4143
3374	86	6622
8143	169	12213
14083	32	2400
7225	220	8544
10693	32	14109
9834	9	3649
1843	9	3649
6859	212	9488
12105	57	4
9715	150	1477
10081	7	1286
7649	57	6552
8411	41	4110
3281	9	3779
12476	189	11928
7785	150	599
6238	88	11530
638	156	7046
9655	189	11275
7652	214	1367
9005	214	6879
14436	13	2278
5542	13	12178
7427	140	3541
5261	47	12178
4005	169	6452
9508	165	13419
9793	8	1684
2340	200	14410
2583	150	896
2904	57	10689
5341	36	6920
3002	169	13912
1925	51	5622
13388	144	9472
2392	59	7850
7861	214	2761
4848	213	5034
12283	220	4580
9853	210	1104
8134	134	5127
11826	87	12007
13743	220	7560
6664	13	4143
12519	7	9389
8362	144	12830
5543	32	3952
9118	65	9695
5878	98	13582
10125	24	7919
12112	9	11701
11633	42	9601
454	136	8388
4816	200	12247
12457	178	10081
6130	7	3129
7976	57	10606
12091	9	48
4294	136	14503
4930	127	11689
989	189	9191
9917	56	989
13665	189	2932
12814	210	7614
3134	100	9560
2244	47	12178
7740	13	10096
7628	9	8449
5939	220	7560
1851	144	12043
3939	87	5672
11765	83	4625
9436	82	9923
12429	127	968
7391	136	4473
12542	214	10873
10384	163	7967
14200	109	14295
4709	165	5926
130	13	2637
13771	194	6112
9434	7	14185
12109	208	13062
4559	137	1152
12536	7	10799
6223	178	1190
188	32	11140
2659	32	11531
6598	71	3306
7796	213	10350
10517	225	7917
7363	146	9877
6596	9	14350
809	97	5173
11140	214	480
8867	13	9633
2123	218	14195
14320	136	741
8114	51	5835
11257	213	12384
5700	57	4
2417	32	7717
5992	127	1210
5658	9	3649
12237	159	9718
3993	226	13135
13843	65	13157
7521	32	8036
7715	38	268
14171	220	7560
260	222	5788
7550	178	8524
3566	178	28
5430	155	2020
3226	213	670
11059	137	5259
11451	25	5323
2943	77	6380
11484	102	836
9076	67	2101
2488	97	3680
11406	47	12178
3819	62	1519
5444	32	7045
8392	182	4158
49	108	2420
13094	169	3223
4635	13	6599
8197	178	7765
8648	8	5686
13686	227	577
3218	41	11755
7823	178	8209
10474	214	11018
382	220	10100
6255	39	7009
13877	51	2766
5315	87	5475
2967	3	12178
106	21	9407
3670	57	5026
14136	1	4228
8756	97	3680
4279	220	12842
14117	223	2794
1060	97	2662
3239	113	8800
10132	57	9923
12913	178	3263
264	116	13880
4651	35	3879
14490	202	1718
6669	13	8034
12011	121	12693
2672	9	8449
14236	178	12676
8988	82	4419
6255	36	6920
11731	155	14170
265	156	6109
12221	126	5024
7583	116	12388
12435	87	10063
13272	67	11911
7861	214	573
6000	213	5202
1169	178	13278
10917	123	9488
2090	156	14012
6238	88	7558
7166	29	1132
11592	13	11935
6932	8	12302
5732	9	8449
9323	202	4189
13686	145	13580
8862	156	4572
6457	213	5657
8305	140	8935
526	106	6038
10974	210	10714
8894	214	14216
9029	13	11935
6141	32	7556
6340	210	14411
12714	203	4376
7709	32	12484
11891	200	9464
7096	183	13061
495	82	1785
6408	36	6920
5760	126	3489
12633	150	7427
2864	13	1495
4654	223	836
8648	8	9519
8070	210	6808
919	7	4816
4735	114	9145
9333	62	13176
3140	200	5961
11424	9	7631
195	150	7657
2971	56	5381
4721	57	6014
3727	179	5173
1613	194	3171
7486	40	10225
2884	77	612
12178	20	387
4476	128	10612
3809	50	9488
8702	208	4925
2971	106	3786
699	176	13061
2528	9	48
12139	178	8019
617	220	12298
11567	20	5286
8196	82	6801
8593	5	6096
5113	183	8704
4151	82	4425
8746	32	6872
5033	13	7291
8070	214	5811
13747	200	13524
13651	56	989
13053	212	9488
11275	189	13464
7396	151	13558
7280	214	3539
1946	32	7160
3680	88	4338
3194	214	7584
14320	136	8114
9146	175	9488
8396	82	8905
4193	13	12035
7512	178	13467
10917	111	9488
7799	86	3473
4971	156	6155
2185	213	10350
4840	178	5224
11246	189	13665
201	106	2136
10384	7	611
5042	102	6836
10240	97	6238
8049	220	2680
501	213	11590
3219	124	963
1436	9	8449
7839	35	9009
2215	178	3041
12888	32	8540
1120	233	12595
1531	210	5202
445	65	10536
10783	107	3236
11086	220	2733
11334	192	9488
6740	108	5116
6040	128	14349
10403	9	3052
3724	9	6935
12999	227	10234
4261	169	9596
2916	149	12909
7141	213	12139
4404	213	13429
5028	56	1421
8527	146	1615
3670	57	14228
2774	77	8570
4762	156	11941
5674	7	10453
2190	7	331
2963	13	968
12383	150	7427
5039	9	1927
9419	82	8343
627	194	6710
12007	14	7847
8733	54	9488
14098	123	9488
11258	231	3732
3606	113	8800
9474	107	4732
3536	156	13696
6047	178	9019
10495	48	4143
2129	136	5956
4261	169	1937
6304	151	13268
1293	13	3447
1320	25	5517
2226	100	3334
12484	29	11310
8106	214	9171
13138	12	13620
4313	210	8194
38	213	12883
11759	178	7052
13218	223	13880
6891	18	13464
7199	210	11738
12490	38	10738
2250	145	1807
10162	146	13470
11595	161	2164
6111	110	2267
6531	13	7688
10408	156	11503
9378	178	12760
2778	156	6962
2784	44	9098
11790	62	10399
12692	179	3680
10726	9	3649
3357	216	3732
3161	155	1196
4336	13	13558
2132	20	10401
796	136	3504
5428	213	6730
9033	213	3627
1933	40	13880
2240	97	2662
7399	156	14482
3181	7	4063
7929	195	12178
10104	32	12814
6793	156	8754
11592	137	4794
12316	77	14317
11587	178	8564
8517	220	13840
1211	128	10612
12565	147	12948
10863	29	7787
7806	73	13028
7296	113	8800
13668	169	9596
1684	77	1196
357	9	48
754	36	6920
8648	8	9180
413	1	7151
13873	210	4400
7763	178	13979
2776	144	12054
4415	175	9488
12073	178	4576
12548	18	10250
5297	231	5190
6418	128	10612
11334	123	9488
4482	89	3033
11971	123	7850
13044	150	8750
4542	9	8449
216	138	9683
13549	32	6878
5954	32	4280
13642	77	12755
8361	156	10967
3297	13	11822
10283	223	7808
8037	210	2030
12287	87	709
8031	29	9778
6226	65	9661
7257	178	2779
9481	32	12194
5789	97	3680
3723	149	13370
2959	65	195
4432	87	11736
1594	50	9488
7358	9	11701
10395	178	6841
2436	18	2932
9005	210	11536
1769	41	2637
5136	138	12770
12878	29	1454
9519	169	12121
100	34	5145
2039	55	10452
5043	7	8612
4721	57	3683
935	127	12178
13911	156	13223
11840	127	8935
9862	223	2794
3877	9	8639
12925	139	7365
13464	70	13301
5262	13	4646
6841	7	6880
10933	21	887
10829	9	6935
1001	13	2794
2737	214	6612
7520	134	6773
69	34	3447
7976	57	254
1005	4	13061
12137	36	6920
6841	43	1143
4092	144	13880
11022	7	6538
13043	7	3493
10109	9	3779
9655	189	4838
8037	210	8696
12780	6	9429
1149	200	7575
1236	13	2637
6084	213	13549
11444	7	7193
1190	25	9805
7890	98	4488
10568	57	5094
12342	203	9850
3657	178	2751
11257	9	7631
3140	13	11822
8724	189	12173
8395	34	5829
3159	178	385
6432	97	3680
7708	47	12178
8413	41	7730
243	7	6139
13650	169	1937
13150	128	10612
8448	92	1400
3525	39	2862
11491	223	4152
13242	136	11654
12736	178	10656
11100	202	2400
13438	101	4904
3181	128	14349
8124	156	12202
383	214	2113
8093	169	7579
13	81	9488
14354	231	7291
8651	155	7636
8796	9	6264
1276	226	6309
2272	196	12955
14270	214	399
8804	158	6835
5460	232	14311
14093	56	5822
9092	220	9076
6136	213	10846
4645	157	1379
9199	56	3402
13084	220	13840
6306	9	14350
11934	82	13867
7284	116	7896
9497	179	3680
4765	233	1012
11654	135	2976
10948	220	8834
2778	178	7146
8398	180	8044
7886	128	14349
11514	47	7495
1010	32	10862
12938	220	6150
13106	156	8835
4839	7	1446
4	18	13464
1785	213	2476
11995	128	14349
7331	32	14109
2759	156	1681
1939	36	6920
12987	211	13464
13957	192	7850
6082	57	7682
11916	97	6238
14069	178	7964
8958	178	7146
11169	49	9076
2527	202	889
8978	124	2784
11995	178	475
5587	171	968
5136	138	2754
13453	20	3833
